permno,date,ret,prc,shrout
87056,2023-09-13,-0.004779,91.62,188175.0
87056,2023-09-14,-0.043004,87.68,188175.0
87056,2023-09-15,0.005474,88.16,188175.0
87056,2023-09-18,0.004991,88.6,188175.0
87056,2023-09-19,0.002483,88.82,188175.0
87056,2023-09-20,-0.004954,88.38,188175.0
87056,2023-09-21,-0.023874,86.27,188175.0
87056,2023-09-22,0.002782,86.51,188175.0
87056,2023-09-25,0.006126,87.04,188175.0
87056,2023-09-26,0.011719,88.06,188175.0
87056,2023-09-27,0.026232,90.37,188175.0
87056,2023-09-28,-0.012394,89.25,188175.0
87056,2023-09-29,-0.008627,88.48,188339.0
87056,2023-10-02,-0.015823,87.08,188339.0
87056,2023-10-03,-0.010221,86.19,188339.0
87056,2023-10-04,-0.003365,85.9,188339.0
87056,2023-10-05,0.016182,87.29,188339.0
87056,2023-10-06,0.009394,88.11,188339.0
87056,2023-10-09,-0.012257,87.03,188339.0
87056,2023-10-10,0.014937,88.33,188339.0
87056,2023-10-11,0.00283,88.58,188339.0
87056,2023-10-12,-0.02303,86.54,188339.0
87056,2023-10-13,-0.002311,86.34,188339.0
87056,2023-10-16,-0.017952,84.79,188339.0
87056,2023-10-17,0.022172,86.67,188339.0
87056,2023-10-18,-0.014653,85.4,188339.0
87056,2023-10-19,-0.032904,82.59,188339.0
87056,2023-10-20,-0.005812,82.11,188339.0
87056,2023-10-23,0.00889,82.84,188339.0
87056,2023-10-24,0.006156,83.35,188339.0
87056,2023-10-25,-0.018956,81.77,188339.0
87056,2023-10-26,0.002446,81.97,188339.0
87056,2023-10-27,-0.01586,80.67,188339.0
87056,2023-10-30,0.003843,80.98,188368.0
87056,2023-10-31,0.005804,81.45,188368.0
87056,2023-11-01,0.03143,84.01,188368.0
87056,2023-11-02,-0.051661,79.67,188368.0
87056,2023-11-03,-0.001004,79.59,188368.0
87056,2023-11-06,-0.042342,76.22,188368.0
87056,2023-11-07,0.121622,85.49,188368.0
87056,2023-11-08,0.000234,85.51,188368.0
87056,2023-11-09,-0.020933,83.72,188368.0
87056,2023-11-10,0.003106,83.98,188368.0
87056,2023-11-13,-0.007026,83.39,188368.0
87056,2023-11-14,0.017628,84.86,188368.0
87056,2023-11-15,0.025925,87.06,188368.0
87056,2023-11-16,0.001723,87.21,188368.0
87056,2023-11-17,0.003555,87.52,188368.0
87056,2023-11-20,0.000114,87.53,188368.0
87056,2023-11-21,0.006055,88.06,188368.0
87056,2023-11-22,0.004088,88.42,188368.0
87056,2023-11-24,-0.002601,88.19,188368.0
87056,2023-11-27,0.004649,88.6,188368.0
87056,2023-11-28,-0.009481,87.76,188368.0
87056,2023-11-29,0.022562,89.74,188368.0
87056,2023-11-30,0.014932,91.08,188368.0
87056,2023-12-01,0.014712,92.42,188368.0
87056,2023-12-04,0.021424,94.4,188368.0
87056,2023-12-05,-0.008369,93.61,188368.0
87056,2023-12-06,0.005875,94.16,188368.0
87056,2023-12-07,0.008284,94.94,188368.0
87056,2023-12-08,-0.021066,92.94,188368.0
87056,2023-12-11,0.006025,93.5,188368.0
87056,2023-12-12,0.025669,95.9,188368.0
87056,2023-12-13,0.027216,98.51,188368.0
87056,2023-12-14,-0.009035,97.62,188368.0
87056,2023-12-15,-0.004712,97.16,188368.0
87056,2023-12-18,-0.009366,96.25,188368.0
87056,2023-12-19,0.003013,96.54,188368.0
87056,2023-12-20,-0.040191,92.66,188368.0
87056,2023-12-21,0.02698,95.16,188368.0
87056,2023-12-22,0.011034,96.21,188368.0
87056,2023-12-26,0.002598,96.46,188368.0
87056,2023-12-27,0.014721,97.88,188368.0
87056,2023-12-28,-0.007662,97.13,188368.0
87056,2023-12-29,-0.00731,96.42,188598.0
87056,2024-01-02,0.016905,98.05,188598.0
87056,2024-01-03,-0.013973,96.68,188598.0
87056,2024-01-04,0.010861,97.73,188598.0
87056,2024-01-05,-0.012893,96.47,188598.0
87056,2024-01-08,0.026226,99.0,188598.0
87056,2024-01-09,-0.02899,96.13,188598.0
87056,2024-01-10,-0.002497,95.89,188598.0
87056,2024-01-11,0.001147,96.0,188598.0
87056,2024-01-12,-0.027813,93.33,188598.0
87056,2024-01-16,0.001393,93.46,188598.0
87056,2024-01-17,-0.000321,93.43,188598.0
87056,2024-01-18,-0.009633,92.53,188598.0
87056,2024-01-19,-0.003026,92.25,188598.0
87056,2024-01-22,0.019404,94.04,188598.0
87056,2024-01-23,-0.010634,93.04,188598.0
87056,2024-01-24,-0.007846,92.31,188598.0
87056,2024-01-25,-0.011483,91.25,188598.0
87056,2024-01-26,-0.004164,90.87,188598.0
87056,2024-01-29,0.010014,91.78,188598.0
87056,2024-01-30,-0.023535,89.62,188598.0
87056,2024-01-31,-0.017184,88.08,188598.0
87056,2024-02-01,0.007493,88.74,188598.0
87056,2024-02-02,-0.007099,88.11,188598.0
87056,2024-02-05,-0.004426,87.72,188598.0
87056,2024-02-06,0.023712,89.8,188598.0
87056,2024-02-07,-0.001559,89.66,188598.0
87056,2024-02-08,-0.016841,88.15,188598.0
87056,2024-02-09,0.003517,88.46,188598.0
87056,2024-02-12,-0.003165,88.18,188598.0
87056,2024-02-13,-0.023248,86.13,188598.0
87056,2024-02-14,-0.001393,86.01,188598.0
87056,2024-02-15,0.026625,88.3,188598.0
87056,2024-02-16,0.005323,88.77,188676.0
87056,2024-02-20,-0.001126,88.67,188676.0
87056,2024-02-21,-0.001466,88.54,188676.0
87056,2024-02-22,0.016151,89.97,188676.0
87056,2024-02-23,0.014116,91.24,188676.0
87056,2024-02-26,-0.012495,90.1,188676.0
87056,2024-02-27,0.006437,90.68,188676.0
87056,2024-02-28,-0.025143,88.4,188676.0
87056,2024-02-29,-0.023982,86.28,188676.0
87056,2024-03-01,0.009968,87.14,188676.0
87056,2024-03-04,0.006656,87.72,188676.0
87056,2024-03-05,-0.01938,86.02,188676.0
87056,2024-03-06,0.008719,86.77,188676.0
87056,2024-03-07,-0.010142,85.89,188676.0
87056,2024-03-08,0.000699,85.95,188676.0
87056,2024-03-11,0.000582,86.0,188676.0
87056,2024-03-12,-0.009535,85.18,188676.0
87056,2024-03-13,-0.004813,84.77,188676.0
87056,2024-03-14,-0.004483,84.39,188676.0
87056,2024-03-15,-0.006162,83.87,188734.0
87056,2024-03-18,-0.000715,83.81,188734.0
87056,2024-03-19,0.01742,85.27,188734.0
87056,2024-03-20,-0.005981,84.76,188734.0
87056,2024-03-21,-0.007669,84.11,188734.0
87056,2024-03-22,0.012127,85.13,188734.0
87056,2024-03-25,0.016328,86.52,188734.0
87056,2024-03-26,0.014101,87.74,188734.0
87056,2024-03-27,0.009916,88.61,188734.0
87056,2024-03-28,-0.014333,87.34,189777.0
87056,2024-04-01,-0.002748,87.1,189777.0
87056,2024-04-02,-0.003444,86.8,189777.0
87056,2024-04-03,-0.00023,86.78,189777.0
87056,2024-04-04,0.001268,86.89,189777.0
87056,2024-04-05,0.000691,86.95,189777.0
87056,2024-04-08,0.003795,87.28,189777.0
87056,2024-04-09,0.019478,88.98,189777.0
87056,2024-04-10,0.013823,90.21,189777.0
87056,2024-04-11,0.013857,91.46,189777.0
87056,2024-04-12,0.00831,92.22,189777.0
87056,2024-04-15,-0.007699,91.51,189777.0
87056,2024-04-16,-0.006994,90.87,189777.0
87056,2024-04-17,-0.004402,90.47,189777.0
87056,2024-04-18,-0.004421,90.07,189777.0
87056,2024-04-19,-0.015988,88.63,189777.0
87056,2024-04-22,0.009703,89.49,189880.0
87056,2024-04-23,0.028718,92.06,189880.0
87056,2024-04-24,-0.009342,91.2,189880.0
87056,2024-04-25,-0.099013,82.17,189880.0
87056,2024-04-26,-0.015334,80.91,189880.0
87056,2024-04-29,0.015078,82.13,189880.0
87056,2024-04-30,-0.016681,80.76,189880.0
87056,2024-05-01,0.031823,83.33,189880.0
87056,2024-05-02,0.00564,83.8,189880.0
87056,2024-05-03,-0.016229,82.44,189880.0
87056,2024-05-06,-0.004124,82.1,189880.0
87056,2024-05-07,0.005847,82.58,189880.0
87056,2024-05-08,-0.009082,81.83,189880.0
87056,2024-05-09,-0.001344,81.72,189880.0
87056,2024-05-10,-0.008444,81.03,189880.0
87056,2024-05-13,-0.006541,80.5,189880.0
87056,2024-05-14,-0.010559,79.65,189880.0
87056,2024-05-15,0.009416,80.4,189880.0
87056,2024-05-16,-0.042662,76.97,189880.0
87056,2024-05-17,0.007665,77.56,189880.0
87056,2024-05-20,-0.006575,77.05,189880.0
87056,2024-05-21,0.003764,77.34,189880.0
87056,2024-05-22,-0.011508,76.45,189880.0
87056,2024-05-23,-0.007194,75.9,189880.0
87056,2024-05-24,-0.005007,75.52,189880.0
87056,2024-05-28,-0.014433,74.43,189880.0
87056,2024-05-29,0.008464,75.06,189880.0
87056,2024-05-30,-0.007727,74.48,189880.0
87056,2024-05-31,0.007922,75.07,189880.0
87056,2024-06-03,0.01785,76.41,189880.0
87056,2024-06-04,0.035074,79.09,189880.0
87056,2024-06-05,0.007333,79.67,189880.0
87056,2024-06-06,0.014811,80.85,189880.0
87056,2024-06-07,-0.001979,80.69,189880.0
87056,2024-06-10,0.027885,82.94,189880.0
87056,2024-06-11,0.011213,83.87,189880.0
87056,2024-06-12,0.008108,84.55,189880.0
87056,2024-06-13,-0.003667,84.24,189880.0
87056,2024-06-14,-0.008666,83.51,189880.0
87056,2024-06-17,0.018082,85.02,189880.0
87056,2024-06-18,-0.010233,84.15,189880.0
87056,2024-06-20,0.006655,84.71,189880.0
87056,2024-06-21,-0.010979,83.78,189880.0
87056,2024-06-24,0.016233,85.14,189880.0
87056,2024-06-25,-0.001997,84.97,189880.0
87056,2024-06-26,0.003295,85.25,189880.0
87056,2024-06-27,-0.020528,83.5,189880.0
87056,2024-06-28,-0.014012,82.33,190356.0
87056,2024-07-01,-0.002429,82.13,190356.0
87056,2024-07-02,0.001096,82.22,190356.0
87056,2024-07-03,-0.015142,80.975,190356.0
87056,2024-07-05,0.005866,81.45,190356.0
87056,2024-07-08,0.015101,82.68,190356.0
87056,2024-07-09,0.003628,82.98,190356.0
87056,2024-07-10,-0.008315,82.29,190356.0
87056,2024-07-11,0.019687,83.91,190356.0
87056,2024-07-12,0.013228,85.02,190356.0
87056,2024-07-15,-0.005058,84.59,190356.0
87056,2024-07-16,0.015368,85.89,190356.0
87056,2024-07-17,-0.014321,84.66,190356.0
87056,2024-07-18,-0.015592,83.34,190356.0
87056,2024-07-19,0.008999,84.09,190356.0
87056,2024-07-22,0.014508,85.31,190356.0
87056,2024-07-23,-0.010315,84.43,190356.0
87056,2024-07-24,0.002369,84.63,190356.0
87056,2024-07-25,0.011344,85.59,190356.0
87056,2024-07-26,-0.011684,84.59,190356.0
87056,2024-07-29,-0.006147,84.07,190356.0
87056,2024-07-30,0.003806,84.39,190356.0
87056,2024-07-31,-0.000711,84.33,190383.0
87056,2024-08-01,0.003439,84.62,190383.0
87056,2024-08-02,-0.004963,84.2,190383.0
87056,2024-08-05,-0.044299,80.47,190383.0
87056,2024-08-06,0.079533,86.87,190383.0
87056,2024-08-07,-0.006562,86.3,190383.0
87056,2024-08-08,0.01854,87.9,190383.0
87056,2024-08-09,0.008419,88.64,190383.0
87056,2024-08-12,0.0044,89.03,190383.0
87056,2024-08-13,0.021959,90.985,190383.0
87056,2024-08-14,-0.015112,89.61,190383.0
87056,2024-08-15,-0.004799,89.18,190383.0
87056,2024-08-16,0.003925,89.53,190383.0
87056,2024-08-19,0.036077,92.76,190383.0
87056,2024-08-20,0.011643,93.84,190383.0
87056,2024-08-21,-0.013534,92.57,190383.0
87056,2024-08-22,-0.027547,90.02,190383.0
87056,2024-08-23,0.0,90.02,190383.0
87056,2024-08-26,-0.000444,89.98,190383.0
87056,2024-08-27,0.005334,90.46,190383.0
87056,2024-08-28,-0.001548,90.32,190383.0
87056,2024-08-29,0.011625,91.37,190383.0
87056,2024-08-30,-0.001751,91.21,190383.0
87056,2024-09-03,0.004221,91.595,190383.0
87056,2024-09-04,-0.018942,89.86,190383.0
87056,2024-09-05,-0.052749,85.12,190383.0
87056,2024-09-06,-0.012218,84.08,190383.0
87056,2024-09-09,0.002973,84.33,190383.0
87056,2024-09-10,0.006166,84.85,190383.0
87056,2024-09-11,-0.000825,84.78,190383.0
87056,2024-09-12,-0.004718,84.38,190383.0
87056,2024-09-13,0.006163,84.9,190383.0
87056,2024-09-16,-0.17715,69.86,190383.0
87056,2024-09-17,0.009877,70.55,190383.0
87056,2024-09-18,0.008363,71.14,190383.0
87056,2024-09-19,0.003795,71.41,190383.0
87056,2024-09-20,-0.010083,70.69,190383.0
87056,2024-09-23,-0.022068,69.13,190383.0
87056,2024-09-24,0.005063,69.48,190383.0
87056,2024-09-25,-0.006621,69.02,190383.0
87056,2024-09-26,0.017676,70.24,190383.0
87056,2024-09-27,0.004841,70.58,190383.0
87056,2024-09-30,-0.004109,70.29,190554.0
87056,2024-10-01,-0.002703,70.1,190554.0
87056,2024-10-02,-0.006277,69.66,190554.0
87056,2024-10-03,-0.021533,68.16,190554.0
87056,2024-10-04,0.019806,69.51,190554.0
87056,2024-10-07,-0.007913,68.96,190554.0
87056,2024-10-08,-0.003915,68.69,190554.0
87056,2024-10-09,0.01616,69.8,190554.0
87056,2024-10-10,0.000716,69.85,190554.0
87056,2024-10-11,0.007158,70.35,190554.0
87056,2024-10-14,-0.001137,70.27,190554.0
87056,2024-10-15,0.002704,70.46,190554.0
87056,2024-10-16,-0.004258,70.16,190554.0
87056,2024-10-17,-0.009835,69.47,190554.0
87056,2024-10-18,0.009213,70.11,190554.0
87056,2024-10-21,0.002425,70.28,190554.0
87056,2024-10-22,0.003557,70.53,190554.0
87056,2024-10-23,-0.007798,69.98,190554.0
87056,2024-10-24,0.005859,70.39,190554.0
87056,2024-10-25,-0.009376,69.73,190554.0
87056,2024-10-28,0.005736,70.13,190583.0
87056,2024-10-29,-0.003137,69.91,190583.0
87056,2024-10-30,-0.046202,66.68,190583.0
87056,2024-10-31,-0.011848,65.89,190583.0
87056,2024-11-01,0.010776,66.6,190583.0
87056,2024-11-04,-0.008859,66.01,190583.0
87056,2024-11-05,0.000454,66.04,190583.0
87056,2024-11-06,0.001666,66.15,190583.0
87056,2024-11-07,0.011943,66.94,190583.0
87056,2024-11-08,0.001942,67.07,190583.0
87056,2024-11-11,-0.010437,66.37,190583.0
87056,2024-11-12,-0.003616,66.13,190583.0
87056,2024-11-13,0.008015,66.66,190583.0
87056,2024-11-14,-0.015902,65.6,190583.0
87056,2024-11-15,-0.033232,63.42,190583.0
87056,2024-11-18,-0.023494,61.93,190583.0
87056,2024-11-19,0.000646,61.97,190583.0
87056,2024-11-20,0.009521,62.56,190583.0
87056,2024-11-21,0.014226,63.45,190583.0
87056,2024-11-22,0.012766,64.26,190583.0
87056,2024-11-25,0.012916,65.09,190583.0
87056,2024-11-26,-0.003226,64.88,190583.0
87056,2024-11-27,0.008323,65.42,190583.0
87056,2024-11-29,0.009324,66.03,190583.0
87056,2024-12-02,-0.014993,65.04,190583.0
87056,2024-12-03,-0.028444,63.19,190583.0
87056,2024-12-04,0.05254,66.51,190583.0
87056,2024-12-05,-0.005262,66.16,190583.0
87056,2024-12-06,0.008767,66.74,190583.0
87056,2024-12-09,0.001049,66.81,190583.0
87056,2024-12-10,-0.005688,66.43,190583.0
87056,2024-12-11,-0.006925,65.97,190583.0
87056,2024-12-12,0.004396,66.26,190583.0
87056,2024-12-13,-0.003773,66.01,190583.0
87056,2024-12-16,-0.00712,65.54,190583.0
87056,2024-12-17,0.025176,67.19,190583.0
87056,2024-12-18,-0.037208,64.69,190583.0
87056,2024-12-19,0.004792,65.0,190583.0
87056,2024-12-20,0.010154,65.66,190583.0
87056,2024-12-23,0.00929,66.27,190583.0
87056,2024-12-24,0.005432,66.63,190583.0
87056,2024-12-26,0.005853,67.02,190583.0
87056,2024-12-27,-0.00194,66.89,190583.0
87056,2024-12-30,-0.021528,65.45,190583.0
87056,2024-12-31,0.004278,65.73,190583.0
88351,2022-01-03,0.032673,28.13,118738.0
88351,2022-01-04,-0.006399,27.95,118738.0
88351,2022-01-05,-0.067621,26.06,118738.0
88351,2022-01-06,0.014198,26.43,118738.0
88351,2022-01-07,-0.025728,25.75,118738.0
88351,2022-01-10,-0.010486,25.48,118738.0
88351,2022-01-11,-0.034929,24.59,118738.0
88351,2022-01-12,-0.045547,23.47,118738.0
88351,2022-01-13,0.008522,23.67,118738.0
88351,2022-01-14,0.002535,23.73,118738.0
88351,2022-01-18,-0.045933,22.64,118738.0
88351,2022-01-19,-0.018551,22.22,118738.0
88351,2022-01-20,-0.012601,21.94,118738.0
88351,2022-01-21,0.002735,22.0,118738.0
88351,2022-01-24,0.013636,22.3,118738.0
88351,2022-01-25,-0.027354,21.69,118738.0
88351,2022-01-26,-0.011065,21.45,118738.0
88351,2022-01-27,-0.048019,20.42,118738.0
88351,2022-01-28,0.047992,21.4,118738.0
88351,2022-01-31,0.059813,22.68,118738.0
88351,2022-02-01,0.045414,23.71,118738.0
88351,2022-02-02,-0.059469,22.3,118738.0
88351,2022-02-03,-0.028251,21.67,118738.0
88351,2022-02-04,0.016613,22.03,118738.0
88351,2022-02-07,0.021788,22.51,118738.0
88351,2022-02-08,0.013772,22.82,118738.0
88351,2022-02-09,0.039439,23.72,118738.0
88351,2022-02-10,-0.011383,23.45,118738.0
88351,2022-02-11,-0.004691,23.34,118738.0
88351,2022-02-14,-0.014567,23.0,118905.0
88351,2022-02-15,0.056087,24.29,118905.0
88351,2022-02-16,-0.011939,24.0,118905.0
88351,2022-02-17,-0.02,23.52,118905.0
88351,2022-02-18,-0.032313,22.76,118905.0
88351,2022-02-22,-0.014499,22.43,118905.0
88351,2022-02-23,-0.020063,21.98,118905.0
88351,2022-02-24,0.05778,23.25,118905.0
88351,2022-02-25,0.006021,23.39,118905.0
88351,2022-02-28,0.021804,23.9,118905.0
88351,2022-03-01,0.003766,23.99,118905.0
88351,2022-03-02,-0.00917,23.77,118905.0
88351,2022-03-03,-0.028187,23.1,118905.0
88351,2022-03-04,-0.006926,22.94,118905.0
88351,2022-03-07,0.00959,23.16,118905.0
88351,2022-03-08,-0.003022,23.09,118905.0
88351,2022-03-09,0.045907,24.15,118905.0
88351,2022-03-10,-0.023188,23.59,118905.0
88351,2022-03-11,-0.061467,22.14,118905.0
88351,2022-03-14,-0.042457,21.2,118905.0
88351,2022-03-15,0.02783,21.79,118905.0
88351,2022-03-16,0.037173,22.6,118905.0
88351,2022-03-17,0.023009,23.12,118905.0
88351,2022-03-18,0.047145,24.21,118939.0
88351,2022-03-21,-0.043784,23.15,118939.0
88351,2022-03-22,0.015551,23.51,118939.0
88351,2022-03-23,-0.033177,22.73,118939.0
88351,2022-03-24,0.00396,22.82,118939.0
88351,2022-03-25,-0.034619,22.03,118939.0
88351,2022-03-28,-0.010894,21.79,118939.0
88351,2022-03-29,0.06425,23.19,118939.0
88351,2022-03-30,-0.011643,22.92,118939.0
88351,2022-03-31,0.025305,23.5,119346.0
88351,2022-04-01,0.041277,24.47,119346.0
88351,2022-04-04,0.016347,24.87,119346.0
88351,2022-04-05,-0.01729,24.44,119346.0
88351,2022-04-06,-0.001637,24.4,119346.0
88351,2022-04-07,0.009836,24.64,119346.0
88351,2022-04-08,0.003653,24.73,119346.0
88351,2022-04-11,-0.031541,23.95,119346.0
88351,2022-04-12,0.029228,24.65,119346.0
88351,2022-04-13,0.043002,25.71,119346.0
88351,2022-04-14,-0.002334,25.65,119346.0
88351,2022-04-18,-0.031189,24.85,119346.0
88351,2022-04-19,0.008451,25.06,119346.0
88351,2022-04-20,-0.001197,25.03,119346.0
88351,2022-04-21,-0.055933,23.63,119346.0
88351,2022-04-22,-0.034702,22.81,119346.0
88351,2022-04-25,0.03288,23.56,119346.0
88351,2022-04-26,-0.056876,22.22,119346.0
88351,2022-04-27,0.010801,22.46,119346.0
88351,2022-04-28,-0.005343,22.34,119346.0
88351,2022-04-29,-0.016562,21.97,119346.0
88351,2022-05-02,0.021848,22.45,119517.0
88351,2022-05-03,0.005791,22.58,119517.0
88351,2022-05-04,0.011515,22.84,119517.0
88351,2022-05-05,0.007005,23.0,119517.0
88351,2022-05-06,-0.104783,20.59,119517.0
88351,2022-05-09,-0.141816,17.67,119517.0
88351,2022-05-10,0.039049,18.36,119517.0
88351,2022-05-11,-0.070262,17.07,119517.0
88351,2022-05-12,0.00703,17.19,119517.0
88351,2022-05-13,0.058173,18.19,119517.0
88351,2022-05-16,0.083013,19.7,119517.0
88351,2022-05-17,0.091371,21.5,119517.0
88351,2022-05-18,-0.074419,19.9,119517.0
88351,2022-05-19,-0.016583,19.57,119517.0
88351,2022-05-20,0.034747,20.25,119517.0
88351,2022-05-23,-0.011852,20.01,119517.0
88351,2022-05-24,-0.041479,19.18,119517.0
88351,2022-05-25,0.004692,19.27,119517.0
88351,2022-05-26,-0.034769,18.6,119517.0
88351,2022-05-27,0.049462,19.52,119517.0
88351,2022-05-31,-0.035861,18.82,119517.0
88351,2022-06-01,-0.04729,17.93,119517.0
88351,2022-06-02,0.028444,18.44,119517.0
88351,2022-06-03,0.059111,19.53,119517.0
88351,2022-06-06,-0.025602,19.03,119517.0
88351,2022-06-07,0.055702,20.09,119517.0
88351,2022-06-08,-0.011946,19.85,119517.0
88351,2022-06-09,-0.044836,18.96,119517.0
88351,2022-06-10,-0.036392,18.27,119517.0
88351,2022-06-13,-0.048714,17.38,119517.0
88351,2022-06-14,0.000575,17.39,119517.0
88351,2022-06-15,0.023577,17.8,119517.0
88351,2022-06-16,-0.026966,17.32,119517.0
88351,2022-06-17,0.072748,18.58,119517.0
88351,2022-06-21,0.043057,19.38,119517.0
88351,2022-06-22,0.004644,19.47,119517.0
88351,2022-06-23,0.019517,19.85,119517.0
88351,2022-06-24,0.079093,21.42,119517.0
88351,2022-06-27,-0.017274,21.05,119517.0
88351,2022-06-28,-0.054157,19.91,119517.0
88351,2022-06-29,0.008036,20.07,119517.0
88351,2022-06-30,-0.017439,19.72,119865.0
88351,2022-07-01,0.059331,20.89,119865.0
88351,2022-07-05,0.018669,21.28,119865.0
88351,2022-07-06,0.036654,22.06,119865.0
88351,2022-07-07,0.052584,23.22,119865.0
88351,2022-07-08,0.068045,24.8,119865.0
88351,2022-07-11,-0.060484,23.3,119865.0
88351,2022-07-12,-0.01588,22.93,119865.0
88351,2022-07-13,0.013956,23.25,119865.0
88351,2022-07-14,-0.002151,23.2,119865.0
88351,2022-07-15,-0.003017,23.13,119865.0
88351,2022-07-18,-0.022049,22.62,119865.0
88351,2022-07-19,0.045535,23.65,119865.0
88351,2022-07-20,0.008034,23.84,119865.0
88351,2022-07-21,-0.029362,23.14,119865.0
88351,2022-07-22,-0.035437,22.32,119865.0
88351,2022-07-25,0.00448,22.42,119865.0
88351,2022-07-26,-0.00223,22.37,119865.0
88351,2022-07-27,0.011176,22.62,119865.0
88351,2022-07-28,-0.003979,22.53,119865.0
88351,2022-07-29,-0.018198,22.12,119865.0
88351,2022-08-01,-0.056058,20.88,119975.0
88351,2022-08-02,0.00431,20.97,119975.0
88351,2022-08-03,0.037673,21.76,119975.0
88351,2022-08-04,0.151654,25.06,119975.0
88351,2022-08-05,0.107342,27.75,119975.0
88351,2022-08-08,0.007207,27.95,119975.0
88351,2022-08-09,-0.014669,27.54,119975.0
88351,2022-08-10,0.024328,28.21,119975.0
88351,2022-08-11,-0.051755,26.75,119975.0
88351,2022-08-12,0.019065,27.26,119975.0
88351,2022-08-15,0.005136,27.4,119975.0
88351,2022-08-16,-0.033212,26.49,119975.0
88351,2022-08-17,-0.02718,25.77,119975.0
88351,2022-08-18,-0.002716,25.7,119975.0
88351,2022-08-19,-0.022179,25.13,119975.0
88351,2022-08-22,0.01353,25.47,119975.0
88351,2022-08-23,0.04201,26.54,119975.0
88351,2022-08-24,0.022984,27.15,119975.0
88351,2022-08-25,-0.038306,26.11,119975.0
88351,2022-08-26,-0.061662,24.5,119975.0
88351,2022-08-29,-0.013469,24.17,119975.0
88351,2022-08-30,-0.011585,23.89,119975.0
88351,2022-08-31,0.030557,24.62,119975.0
88351,2022-09-01,0.023152,25.19,119975.0
88351,2022-09-02,-0.025407,24.55,119975.0
88351,2022-09-06,-0.023625,23.97,119975.0
88351,2022-09-07,0.035044,24.81,119975.0
88351,2022-09-08,-0.003628,24.72,119975.0
88351,2022-09-09,0.00445,24.83,119975.0
88351,2022-09-12,0.018123,25.28,119975.0
88351,2022-09-13,-0.060918,23.74,119975.0
88351,2022-09-14,0.016428,24.13,119975.0
88351,2022-09-15,0.002072,24.18,119975.0
88351,2022-09-16,-0.023573,23.61,119975.0
88351,2022-09-19,0.022025,24.13,119975.0
88351,2022-09-20,-0.014505,23.78,119975.0
88351,2022-09-21,-0.052565,22.53,119975.0
88351,2022-09-22,-0.015979,22.17,119975.0
88351,2022-09-23,-0.028417,21.54,119975.0
88351,2022-09-26,-0.026463,20.97,119975.0
88351,2022-09-27,0.019075,21.37,119975.0
88351,2022-09-28,0.06598,22.78,119975.0
88351,2022-09-29,-0.039947,21.87,119975.0
88351,2022-09-30,-0.015089,21.54,121726.0
88351,2022-10-03,0.028784,22.16,121726.0
88351,2022-10-04,0.044675,23.15,121726.0
88351,2022-10-05,-0.005616,23.02,121726.0
88351,2022-10-06,-0.002172,22.97,121726.0
88351,2022-10-07,-0.038311,22.09,121726.0
88351,2022-10-10,-0.023993,21.56,121726.0
88351,2022-10-11,-0.011132,21.32,121726.0
88351,2022-10-12,-0.014071,21.02,121726.0
88351,2022-10-13,0.011418,21.26,121726.0
88351,2022-10-14,-0.026341,20.7,121726.0
88351,2022-10-17,0.048792,21.71,121726.0
88351,2022-10-18,0.013819,22.01,121726.0
88351,2022-10-19,-0.146751,18.78,121726.0
88351,2022-10-20,0.003195,18.84,121726.0
88351,2022-10-21,-0.02017,18.46,135477.0
88351,2022-10-24,-0.078548,17.01,135477.0
88351,2022-10-25,0.003527,17.07,135477.0
88351,2022-10-26,0.037493,17.71,135477.0
88351,2022-10-27,-0.04122,16.98,135477.0
88351,2022-10-28,0.031213,17.51,135477.0
88351,2022-10-31,-0.010851,17.32,135477.0
88351,2022-11-01,0.010393,17.5,135477.0
88351,2022-11-02,0.005143,17.59,135477.0
88351,2022-11-03,0.018761,17.92,135477.0
88351,2022-11-04,0.015625,18.2,135477.0
88351,2022-11-07,-0.001648,18.17,135477.0
88351,2022-11-08,0.024766,18.62,135477.0
88351,2022-11-09,0.001074,18.64,135477.0
88351,2022-11-10,0.039163,19.37,135477.0
88351,2022-11-11,-0.015488,19.07,135477.0
88351,2022-11-14,-0.005244,18.97,135477.0
88351,2022-11-15,-0.004217,18.89,135477.0
88351,2022-11-16,-0.045527,18.03,135477.0
88351,2022-11-17,0.027732,18.53,135477.0
88351,2022-11-18,0.052348,19.5,135477.0
88351,2022-11-21,-0.029231,18.93,135477.0
88351,2022-11-22,-0.011094,18.72,135477.0
88351,2022-11-23,-0.018697,18.37,135477.0
88351,2022-11-25,0.002177,18.41,135477.0
88351,2022-11-28,0.004345,18.49,135477.0
88351,2022-11-29,-0.020552,18.11,135477.0
88351,2022-11-30,0.020983,18.49,135477.0
88351,2022-12-01,0.034073,19.12,135477.0
88351,2022-12-02,0.065377,20.37,135477.0
88351,2022-12-05,-0.023564,19.89,135477.0
88351,2022-12-06,-0.045752,18.98,135477.0
88351,2022-12-07,-0.002634,18.93,135477.0
88351,2022-12-08,-0.015848,18.63,135477.0
88351,2022-12-09,-0.009125,18.46,135477.0
88351,2022-12-12,0.049296,19.37,135477.0
88351,2022-12-13,0.032525,20.0,135477.0
88351,2022-12-14,-0.0005,19.99,135477.0
88351,2022-12-15,-0.026513,19.46,135477.0
88351,2022-12-16,-0.018499,19.1,135477.0
